video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
-JzFLgHXyak-Scene-004,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-JzFLgHXyak-Scene-004,293,HH1,0.0
-JzFLgHXyak-Scene-005,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-JzFLgHXyak-Scene-005,293,HH1,0.0
-JzFLgHXyak-Scene-032,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-JzFLgHXyak-Scene-032,293,HH1,0.0
-K4utUrwjUM-Scene-008,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-K4utUrwjUM-Scene-008,293,HH1,0.0
-K4utUrwjUM-Scene-012,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-K4utUrwjUM-Scene-012,293,HH1,0.0
-K4utUrwjUM-Scene-013,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-K4utUrwjUM-Scene-013,293,HH1,0.0
-K4utUrwjUM-Scene-014,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-K4utUrwjUM-Scene-014,293,HH1,0.0
-K5DtTDlRwQ-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K5DtTDlRwQ-Scene-005,293,HH1,0.0
-K5DtTDlRwQ-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K5DtTDlRwQ-Scene-009,293,HH1,0.0
-K5DtTDlRwQ-Scene-026,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K5DtTDlRwQ-Scene-026,293,HH1,0.0
-K5DtTDlRwQ-Scene-034,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K5DtTDlRwQ-Scene-034,293,HH1,0.0
-K5DtTDlRwQ-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K5DtTDlRwQ-Scene-044,293,HH1,0.0
-K845HXu2Zc-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K845HXu2Zc-Scene-001,293,HH1,0.0
-K845HXu2Zc-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K845HXu2Zc-Scene-028,293,HH1,0.0
-K845HXu2Zc-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K845HXu2Zc-Scene-044,293,HH1,0.0
-K9jpNf_hx4-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-K9jpNf_hx4-Scene-005,293,HH1,0.0
-KB3YUUz38c-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-006,293,HH1,0.0
-KB3YUUz38c-Scene-021,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-021,293,HH1,0.0
-KB3YUUz38c-Scene-024,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-024,293,HH1,0.0
-KB3YUUz38c-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-025,293,HH1,0.0
-KB3YUUz38c-Scene-027,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-027,293,HH1,0.0
-KB3YUUz38c-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-028,293,HH1,0.0
-KB3YUUz38c-Scene-036,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-036,293,HH1,0.0
-KB3YUUz38c-Scene-042,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-042,293,HH1,0.0
-KB3YUUz38c-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-046,293,HH1,0.0
-KB3YUUz38c-Scene-047,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-047,293,HH1,0.0
-KB3YUUz38c-Scene-048,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-048,293,HH1,0.0
-KB3YUUz38c-Scene-053,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-053,293,HH1,0.0
-KB3YUUz38c-Scene-060,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-060,293,HH1,0.0
-KB3YUUz38c-Scene-062,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-062,293,HH1,0.0
-KB3YUUz38c-Scene-068,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-068,293,HH1,0.0
-KB3YUUz38c-Scene-072,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-072,293,HH1,0.0
-KB3YUUz38c-Scene-082,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-082,293,HH1,0.0
-KBhyFrYpx8-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-003,293,HH1,0.0
-KBhyFrYpx8-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-004,293,HH1,0.0
-KBhyFrYpx8-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-005,293,HH1,0.0
-KBhyFrYpx8-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-014,293,HH1,0.0
-KBhyFrYpx8-Scene-015,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-015,293,HH1,0.0
-KBhyFrYpx8-Scene-016,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-016,293,HH1,0.0
-KBhyFrYpx8-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-018,293,HH1,0.0
-KBhyFrYpx8-Scene-020,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-020,293,HH1,0.0
-KBhyFrYpx8-Scene-021,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-021,293,HH1,0.0
-KBhyFrYpx8-Scene-022,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-022,293,HH1,0.0
-KBhyFrYpx8-Scene-027,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KBhyFrYpx8-Scene-027,293,HH1,0.0
-KMOH0xbUIs-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KMOH0xbUIs-Scene-012,293,HH1,0.0
-KMOH0xbUIs-Scene-023,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KMOH0xbUIs-Scene-023,293,HH1,0.0
-KMOH0xbUIs-Scene-027,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KMOH0xbUIs-Scene-027,293,HH1,0.0
-KOiDt2AOBU-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-006,293,HH1,0.0
-KOiDt2AOBU-Scene-009,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-009,293,HH1,0.0
-KOiDt2AOBU-Scene-010,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-010,293,HH1,0.0
-KOiDt2AOBU-Scene-023,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-023,293,HH1,0.0
-KOiDt2AOBU-Scene-030,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-030,293,HH1,0.0
-KOiDt2AOBU-Scene-037,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-037,293,HH1,0.0
-KOiDt2AOBU-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-046,293,HH1,0.0
-KOiDt2AOBU-Scene-047,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-047,293,HH1,0.0
-KOiDt2AOBU-Scene-049,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-049,293,HH1,0.0
-KOiDt2AOBU-Scene-052,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-052,293,HH1,0.0
-KOiDt2AOBU-Scene-054,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-054,293,HH1,0.0
-KOiDt2AOBU-Scene-055,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-055,293,HH1,0.0
-KOiDt2AOBU-Scene-060,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-060,293,HH1,0.0
-KOiDt2AOBU-Scene-063,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-063,293,HH1,0.0
-KOiDt2AOBU-Scene-070,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-070,293,HH1,0.0
-KOiDt2AOBU-Scene-071,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-071,293,HH1,0.0
-KOiDt2AOBU-Scene-076,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-076,293,HH1,0.0
-KOiDt2AOBU-Scene-080,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-080,293,HH1,0.0
-KOiDt2AOBU-Scene-081,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KOiDt2AOBU-Scene-081,293,HH1,0.0
-KP4yxou2N8-Scene-088,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-088,293,HH1,0.0
-KP4yxou2N8-Scene-122,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-122,293,HH1,0.0
-KP4yxou2N8-Scene-134,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-134,293,HH1,0.0
-KP4yxou2N8-Scene-136,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-136,293,HH1,0.0
-KP4yxou2N8-Scene-137,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-137,293,HH1,0.0
-KP4yxou2N8-Scene-147,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-147,293,HH1,0.0
-KP4yxou2N8-Scene-225,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KP4yxou2N8-Scene-225,293,HH1,0.0
-KQX5-7iBPE-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-003,293,HH1,0.0
-KQX5-7iBPE-Scene-041,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-041,293,HH1,0.0
-KQX5-7iBPE-Scene-042,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-042,293,HH1,0.0
-KQX5-7iBPE-Scene-043,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-043,293,HH1,0.0
-KQX5-7iBPE-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-044,293,HH1,0.0
-KQX5-7iBPE-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-046,293,HH1,0.0
-KQX5-7iBPE-Scene-057,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-057,293,HH1,0.0
-KQX5-7iBPE-Scene-062,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-062,293,HH1,0.0
-KQX5-7iBPE-Scene-080,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KQX5-7iBPE-Scene-080,293,HH1,0.0
-KS-yI8VTf0-Scene-007,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KS-yI8VTf0-Scene-007,293,HH1,0.0
-KS-yI8VTf0-Scene-010,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KS-yI8VTf0-Scene-010,293,HH1,0.0
-KVkXbvTebA-Scene-016,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KVkXbvTebA-Scene-016,293,HH1,0.0
-KVkXbvTebA-Scene-026,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KVkXbvTebA-Scene-026,293,HH1,0.0
-KVkXbvTebA-Scene-030,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KVkXbvTebA-Scene-030,293,HH1,0.0
-KVkXbvTebA-Scene-036,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KVkXbvTebA-Scene-036,293,HH1,0.0
-KWuh6hzi8E-Scene-009,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-009,293,HH1,0.0
-KWuh6hzi8E-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-018,293,HH1,0.0
-KWuh6hzi8E-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-025,293,HH1,0.0
-KWuh6hzi8E-Scene-036,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-036,293,HH1,0.0
-KWuh6hzi8E-Scene-037,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-037,293,HH1,0.0
-KWuh6hzi8E-Scene-039,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-039,293,HH1,0.0
-KWuh6hzi8E-Scene-044,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-044,293,HH1,0.0
-KWuh6hzi8E-Scene-050,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-050,293,HH1,0.0
-KWuh6hzi8E-Scene-053,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-053,293,HH1,0.0
-KWuh6hzi8E-Scene-058,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-058,293,HH1,0.0
-KWuh6hzi8E-Scene-059,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-059,293,HH1,0.0
-KWuh6hzi8E-Scene-078,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-078,293,HH1,0.0
-KWuh6hzi8E-Scene-084,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-084,293,HH1,0.0
-KWuh6hzi8E-Scene-090,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-090,293,HH1,0.0
-KWuh6hzi8E-Scene-091,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-091,293,HH1,0.0
-KWuh6hzi8E-Scene-114,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-114,293,HH1,0.0
-KWuh6hzi8E-Scene-131,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-131,293,HH1,0.0
-KWuh6hzi8E-Scene-225,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-225,293,HH1,0.0
-KWuh6hzi8E-Scene-241,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-241,293,HH1,0.0
-KWuh6hzi8E-Scene-310,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-310,293,HH1,0.0
-KWuh6hzi8E-Scene-333,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-333,293,HH1,0.0
-KWuh6hzi8E-Scene-344,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KWuh6hzi8E-Scene-344,293,HH1,0.0
-KaGZhB0WkI-Scene-040,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-KaGZhB0WkI-Scene-040,293,HH1,0.0
-KaGZhB0WkI-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KaGZhB0WkI-Scene-046,293,HH1,0.0
-KaGZhB0WkI-Scene-050,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KaGZhB0WkI-Scene-050,293,HH1,0.0
-KaGZhB0WkI-Scene-054,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KaGZhB0WkI-Scene-054,293,HH1,0.0
-Kbt-KSmy3Q-Scene-004,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-Kbt-KSmy3Q-Scene-004,293,HH1,0.0
-Kbt-KSmy3Q-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Kbt-KSmy3Q-Scene-006,293,HH1,0.0
-Kbt-KSmy3Q-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Kbt-KSmy3Q-Scene-011,293,HH1,0.0
-KqzG0E5C9A-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KqzG0E5C9A-Scene-006,293,HH1,0.0
-Kt3_Bdokb8-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Kt3_Bdokb8-Scene-005,293,HH1,0.0
-Kwi1oVZoZw-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Kwi1oVZoZw-Scene-006,293,HH1,0.0
-KwyjL2Sbro-Scene-003,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-KwyjL2Sbro-Scene-003,293,HH1,0.0
-KwyjL2Sbro-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KwyjL2Sbro-Scene-005,293,HH1,0.0
-KxmZkMXCsg-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-002,293,HH1,0.0
-KxmZkMXCsg-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-005,293,HH1,0.0
-KxmZkMXCsg-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-006,293,HH1,0.0
-KxmZkMXCsg-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-007,293,HH1,0.0
-KxmZkMXCsg-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-011,293,HH1,0.0
-KxmZkMXCsg-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-012,293,HH1,0.0
-KxmZkMXCsg-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KxmZkMXCsg-Scene-014,293,HH1,0.0
-L-JdyQyIO4-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L-JdyQyIO4-Scene-001,293,HH1,0.0
-L-JdyQyIO4-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L-JdyQyIO4-Scene-002,293,HH1,0.0
-L-JdyQyIO4-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L-JdyQyIO4-Scene-003,293,HH1,0.0
-L-JdyQyIO4-Scene-007,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L-JdyQyIO4-Scene-007,293,HH1,0.0
-L-JdyQyIO4-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L-JdyQyIO4-Scene-009,293,HH1,0.0
-L-JdyQyIO4-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L-JdyQyIO4-Scene-011,293,HH1,0.0
-L3lKivnn2M-Scene-036,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L3lKivnn2M-Scene-036,293,HH1,0.0
-L3lKivnn2M-Scene-042,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L3lKivnn2M-Scene-042,293,HH1,0.0
-L3lKivnn2M-Scene-043,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-L3lKivnn2M-Scene-043,293,HH1,0.0
-L3lKivnn2M-Scene-050,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L3lKivnn2M-Scene-050,293,HH1,0.0
-L3lKivnn2M-Scene-069,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L3lKivnn2M-Scene-069,293,HH1,0.0
-L6q8SR6v50-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-002,293,HH1,0.0
-L6q8SR6v50-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-015,293,HH1,0.0
-L6q8SR6v50-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-018,293,HH1,0.0
-L6q8SR6v50-Scene-020,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-020,293,HH1,0.0
-L6q8SR6v50-Scene-028,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-028,293,HH1,0.0
-L6q8SR6v50-Scene-033,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-033,293,HH1,0.0
-L6q8SR6v50-Scene-035,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-035,293,HH1,0.0
-L6q8SR6v50-Scene-036,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-036,293,HH1,0.0
-L6q8SR6v50-Scene-037,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-037,293,HH1,0.0
-L7T3aHyVBY-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-002,293,HH1,0.0
-L7T3aHyVBY-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-004,293,HH1,0.0
-L7T3aHyVBY-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-007,293,HH1,0.0
-L7T3aHyVBY-Scene-013,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-013,293,HH1,0.0
-L7T3aHyVBY-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-014,293,HH1,0.0
-L7T3aHyVBY-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-019,293,HH1,0.0
-L7T3aHyVBY-Scene-021,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-021,293,HH1,0.0
-L7T3aHyVBY-Scene-027,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-027,293,HH1,0.0
-L7T3aHyVBY-Scene-035,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-035,293,HH1,0.0
-L7T3aHyVBY-Scene-055,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-055,293,HH1,0.0
-L7T3aHyVBY-Scene-061,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-061,293,HH1,0.0
-L7T3aHyVBY-Scene-068,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-068,293,HH1,0.0
-L7T3aHyVBY-Scene-069,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-069,293,HH1,0.0
-L7T3aHyVBY-Scene-070,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-070,293,HH1,0.0
-L7T3aHyVBY-Scene-074,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-074,293,HH1,0.0
-L8skexv01U-Scene-029,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L8skexv01U-Scene-029,293,HH1,0.0
-L95YoZnq1U-Scene-001,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-L95YoZnq1U-Scene-001,293,HH1,0.0
-L95YoZnq1U-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L95YoZnq1U-Scene-002,293,HH1,0.0
-L95YoZnq1U-Scene-005,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L95YoZnq1U-Scene-005,293,HH1,0.0
-L95YoZnq1U-Scene-006,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-L95YoZnq1U-Scene-006,293,HH1,0.0
-L95YoZnq1U-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L95YoZnq1U-Scene-008,293,HH1,0.0
