video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
-MzyfLWYEQo-Scene-024,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-MzyfLWYEQo-Scene-024,293,HH1,0.0
0CnsW0ZK2Uo-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0CnsW0ZK2Uo-Scene-018,293,HH1,0.0
-FzSLCXBF18-Scene-057,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-FzSLCXBF18-Scene-057,293,HH1,0.0
-I5KojrJR9A-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-I5KojrJR9A-Scene-008,293,HH1,0.0
-bKc1mZL1tA-Scene-035,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-bKc1mZL1tA-Scene-035,293,HH1,0.0
-XF-d6lLy7U-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-XF-d6lLy7U-Scene-001,293,HH1,0.0
-M_CDe6fvRU-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-M_CDe6fvRU-Scene-005,293,HH1,0.0
-sktJg-Ougw-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-sktJg-Ougw-Scene-014,293,HH1,0.0
-eLlWkGmOSo-Scene-033,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-eLlWkGmOSo-Scene-033,293,HH1,0.0
-soRo4IEiis-Scene-042,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-soRo4IEiis-Scene-042,293,HH1,0.0
-OEOkkkssy0-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-OEOkkkssy0-Scene-001,293,HH1,0.0
-JrF_CvITd8-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-JrF_CvITd8-Scene-006,293,HH1,0.0
-F3M2EGP_C4-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-F3M2EGP_C4-Scene-012,293,HH1,0.0
-GAtUjgJpEA-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-GAtUjgJpEA-Scene-010,293,HH1,0.0
-0T8xWzJ_IY-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-0T8xWzJ_IY-Scene-003,293,HH1,0.0
-dnvF3rcX0o-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-dnvF3rcX0o-Scene-002,293,HH1,0.0
2UVd7Q2IDgg-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/2UVd7Q2IDgg-Scene-003,293,HH1,0.0
-5zwc5pE4AY-Scene-219,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5zwc5pE4AY-Scene-219,293,HH1,0.0
-5ReoIc3C_o-Scene-074,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5ReoIc3C_o-Scene-074,293,HH1,0.0
-FOfmQ_HbHQ-Scene-017,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-FOfmQ_HbHQ-Scene-017,293,HH1,0.0
-LX0wj2NAAk-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-LX0wj2NAAk-Scene-014,293,HH1,0.0
2qK6GX674Pk-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/2qK6GX674Pk-Scene-010,293,HH1,0.0
-5zwc5pE4AY-Scene-360,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5zwc5pE4AY-Scene-360,293,HH1,0.0
-X961YvOPDc-Scene-021,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-X961YvOPDc-Scene-021,293,HH1,0.0
-AFzW7tkyeA-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-AFzW7tkyeA-Scene-008,293,HH1,0.0
--poQmINkz4-Scene-023,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/--poQmINkz4-Scene-023,293,HH1,0.0
-PRRcoxSb94-Scene-017,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-PRRcoxSb94-Scene-017,293,HH1,0.0
0-gI8SOuOL4-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-gI8SOuOL4-Scene-044,293,HH1,0.0
-BDQmaMlb2g-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-BDQmaMlb2g-Scene-011,293,HH1,0.0
-6ZCXHPOha8-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-6ZCXHPOha8-Scene-005,293,HH1,0.0
-4UoMNkdJpU-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-4UoMNkdJpU-Scene-012,293,HH1,0.0
-gPTO0COLL4-Scene-035,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-gPTO0COLL4-Scene-035,293,HH1,0.0
2p5im2EuFAs-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/2p5im2EuFAs-Scene-014,293,HH1,0.0
2We4rb6K5JA-Scene-078,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/2We4rb6K5JA-Scene-078,293,HH1,0.0
0-iAH6p4g3E-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-iAH6p4g3E-Scene-011,293,HH1,0.0
-StpGWnva-4-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-StpGWnva-4-Scene-012,293,HH1,0.0
-206DiYtFlE-Scene-083,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-206DiYtFlE-Scene-083,293,HH1,0.0
-B5YXwAP_4o-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-B5YXwAP_4o-Scene-009,293,HH1,0.0
-B9cy8VnHSk-Scene-021,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-B9cy8VnHSk-Scene-021,293,HH1,0.0
-5KaI1YrlbQ-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5KaI1YrlbQ-Scene-046,293,HH1,0.0
05DO1qc3RKQ-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/05DO1qc3RKQ-Scene-044,293,HH1,0.0
-Uf7l2FlNg8-Scene-024,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Uf7l2FlNg8-Scene-024,293,HH1,0.0
-c88ZCPF10M-Scene-340,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-c88ZCPF10M-Scene-340,293,HH1,0.0
-IYDm0HG5KU-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-IYDm0HG5KU-Scene-009,293,HH1,0.0
-AsjE601CYo-Scene-058,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-AsjE601CYo-Scene-058,293,HH1,0.0
-L6q8SR6v50-Scene-037,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L6q8SR6v50-Scene-037,293,HH1,0.0
-L7T3aHyVBY-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-007,293,HH1,0.0
-pKXgxlRQ5g-Scene-036,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-pKXgxlRQ5g-Scene-036,293,HH1,0.0
-4TL1ECxSOI-Scene-185,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-4TL1ECxSOI-Scene-185,293,HH1,0.0
-N4-AjbiukE-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-N4-AjbiukE-Scene-002,293,HH1,0.0
-3LudGgpcYA-Scene-013,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-3LudGgpcYA-Scene-013,293,HH1,0.0
-sr1CkBtmBk-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-sr1CkBtmBk-Scene-002,293,HH1,0.0
-JYuGS4buzs-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-JYuGS4buzs-Scene-018,293,HH1,0.0
007EvOaWFOA-Scene-024,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/007EvOaWFOA-Scene-024,293,HH1,0.0
-CDAG1CTjLo-Scene-112,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-CDAG1CTjLo-Scene-112,293,HH1,0.0
-2NL1IFwtS8-Scene-054,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-2NL1IFwtS8-Scene-054,293,HH1,0.0
-5hf8UMzfYA-Scene-031,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5hf8UMzfYA-Scene-031,293,HH1,0.0
-3pdRFVFaHY-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-3pdRFVFaHY-Scene-005,293,HH1,0.0
-cVhcN8hQd8-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-cVhcN8hQd8-Scene-007,293,HH1,0.0
-9QF0eE_PGs-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-9QF0eE_PGs-Scene-008,293,HH1,0.0
07491QrSA4g-Scene-034,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/07491QrSA4g-Scene-034,293,HH1,0.0
-bvEndpaBk4-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-bvEndpaBk4-Scene-002,293,HH1,0.0
3-74LjvynIg-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/3-74LjvynIg-Scene-019,293,HH1,0.0
-amGWduQWe4-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-amGWduQWe4-Scene-009,293,HH1,0.0
-Gic84PYULU-Scene-039,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Gic84PYULU-Scene-039,293,HH1,0.0
-Tznlx878UU-Scene-052,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Tznlx878UU-Scene-052,293,HH1,0.0
-StpGWnva-4-Scene-037,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-StpGWnva-4-Scene-037,293,HH1,0.0
-HsVkwyi-mk-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-HsVkwyi-mk-Scene-010,293,HH1,0.0
-2NL1IFwtS8-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-2NL1IFwtS8-Scene-028,293,HH1,0.0
-aNbg-98grk-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-aNbg-98grk-Scene-010,293,HH1,0.0
-5zwc5pE4AY-Scene-325,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5zwc5pE4AY-Scene-325,293,HH1,0.0
-g_YYmxr6Hk-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-g_YYmxr6Hk-Scene-028,293,HH1,0.0
-wYMGTze5Eo-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wYMGTze5Eo-Scene-003,293,HH1,0.0
-SIoAoU96Go-Scene-060,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-SIoAoU96Go-Scene-060,293,HH1,0.0
--PTxX38Eac-Scene-026,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/--PTxX38Eac-Scene-026,293,HH1,0.0
-8upat2I7as-Scene-027,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-8upat2I7as-Scene-027,293,HH1,0.0
-aakRj2QgvM-Scene-033,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-aakRj2QgvM-Scene-033,293,HH1,0.0
-c88ZCPF10M-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-c88ZCPF10M-Scene-015,293,HH1,0.0
-7ZsH3f29GM-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-7ZsH3f29GM-Scene-025,293,HH1,0.0
-Wwe5OW_jPE-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Wwe5OW_jPE-Scene-014,293,HH1,0.0
-4TL1ECxSOI-Scene-036,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-4TL1ECxSOI-Scene-036,293,HH1,0.0
-MFPctymsyY-Scene-068,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-MFPctymsyY-Scene-068,293,HH1,0.0
-cRcRPLoT88-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-cRcRPLoT88-Scene-002,293,HH1,0.0
-P77-Hc50JE-Scene-037,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-P77-Hc50JE-Scene-037,293,HH1,0.0
-h4fQAJVh6M-Scene-013,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-h4fQAJVh6M-Scene-013,293,HH1,0.0
0JMLUdQG9FQ-Scene-098,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0JMLUdQG9FQ-Scene-098,293,HH1,0.0
-8DRLZqanG4-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-8DRLZqanG4-Scene-009,293,HH1,0.0
-L7T3aHyVBY-Scene-069,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-L7T3aHyVBY-Scene-069,293,HH1,0.0
-e4q_QI8SnU-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-e4q_QI8SnU-Scene-019,293,HH1,0.0
-48qmeLbPcw-Scene-013,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-48qmeLbPcw-Scene-013,293,HH1,0.0
-pb1WS_lX04-Scene-402,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-pb1WS_lX04-Scene-402,293,HH1,0.0
-NeUQWAPnMk-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-NeUQWAPnMk-Scene-008,293,HH1,0.0
-RPvF2qFttU-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-RPvF2qFttU-Scene-014,293,HH1,0.0
-eIdjS6PfH0-Scene-022,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-eIdjS6PfH0-Scene-022,293,HH1,0.0
-gwzJWXvJuo-Scene-036,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-gwzJWXvJuo-Scene-036,293,HH1,0.0
-4ZODu434gs-Scene-048,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-4ZODu434gs-Scene-048,293,HH1,0.0
-C1-SRVKuBg-Scene-068,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-C1-SRVKuBg-Scene-068,293,HH1,0.0
-HybQc3LTQY-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-HybQc3LTQY-Scene-010,293,HH1,0.0
-DQx-EJenYo-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-DQx-EJenYo-Scene-003,293,HH1,0.0
-AEboTH-SR0-Scene-039,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-AEboTH-SR0-Scene-039,293,HH1,0.0
-NDC9VnGJdw-Scene-024,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-NDC9VnGJdw-Scene-024,293,HH1,0.0
-Vw1HVO3T20-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Vw1HVO3T20-Scene-018,293,HH1,0.0
3C-vozLC-IM-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/3C-vozLC-IM-Scene-012,293,HH1,0.0
-NtmQFX7rN8-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-NtmQFX7rN8-Scene-003,293,HH1,0.0
-ClQTAGJ0yI-Scene-043,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-ClQTAGJ0yI-Scene-043,293,HH1,0.0
-206DiYtFlE-Scene-051,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-206DiYtFlE-Scene-051,293,HH1,0.0
-TKc500VmXk-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-TKc500VmXk-Scene-008,293,HH1,0.0
-HQboR4XjxE-Scene-054,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-HQboR4XjxE-Scene-054,293,HH1,0.0
-4ZODu434gs-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-4ZODu434gs-Scene-011,293,HH1,0.0
-6f3HZJ0Y44-Scene-031,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-6f3HZJ0Y44-Scene-031,293,HH1,0.0
3_g70AhSyiw-Scene-052,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/3_g70AhSyiw-Scene-052,293,HH1,0.0
-6cAazniJAc-Scene-092,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-6cAazniJAc-Scene-092,293,HH1,0.0
-PhsuBbrOOI-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-PhsuBbrOOI-Scene-010,293,HH1,0.0
-W-k0wRN-Sg-Scene-026,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-W-k0wRN-Sg-Scene-026,293,HH1,0.0
-AxL52AsYzs-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-AxL52AsYzs-Scene-002,293,HH1,0.0
-R8wUybrspo-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-R8wUybrspo-Scene-001,293,HH1,0.0
03z_r32CCEI-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/03z_r32CCEI-Scene-003,293,HH1,0.0
4hRJpjq7BZ8-Scene-069,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/4hRJpjq7BZ8-Scene-069,293,HH1,0.0
-5ReoIc3C_o-Scene-031,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5ReoIc3C_o-Scene-031,293,HH1,0.0
-5zwc5pE4AY-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5zwc5pE4AY-Scene-001,293,HH1,0.0
-F3M2EGP_C4-Scene-063,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-F3M2EGP_C4-Scene-063,293,HH1,0.0
-gIjWQQxrvQ-Scene-031,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-gIjWQQxrvQ-Scene-031,293,HH1,0.0
-Tu92BaAFts-Scene-063,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Tu92BaAFts-Scene-063,293,HH1,0.0
-NRpuiOcclo-Scene-029,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-NRpuiOcclo-Scene-029,293,HH1,0.0
01m8MFrmD_I-Scene-029,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/01m8MFrmD_I-Scene-029,293,HH1,0.0
-CDAG1CTjLo-Scene-062,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-CDAG1CTjLo-Scene-062,293,HH1,0.0
-GFt-X9J04U-Scene-048,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-GFt-X9J04U-Scene-048,293,HH1,0.0
-3UVEf_oyao-Scene-050,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-3UVEf_oyao-Scene-050,293,HH1,0.0
-7I-1fZaIi8-Scene-026,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-7I-1fZaIi8-Scene-026,293,HH1,0.0
-J1v0bdji6c-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-J1v0bdji6c-Scene-005,293,HH1,0.0
3p9FLJzgb9A-Scene-032,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/3p9FLJzgb9A-Scene-032,293,HH1,0.0
-6DJRy5VOfg-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-6DJRy5VOfg-Scene-004,293,HH1,0.0
-9jV4vbfDsA-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-9jV4vbfDsA-Scene-018,293,HH1,0.0
-SilAqrDTw8-Scene-026,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-SilAqrDTw8-Scene-026,293,HH1,0.0
-3XbGflMtF8-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-3XbGflMtF8-Scene-005,293,HH1,0.0
-G04gtoyWt4-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-G04gtoyWt4-Scene-011,293,HH1,0.0
-Tznlx878UU-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Tznlx878UU-Scene-009,293,HH1,0.0
-7TU0EcBQpQ-Scene-039,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-7TU0EcBQpQ-Scene-039,293,HH1,0.0
-9C1E08yin4-Scene-023,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-9C1E08yin4-Scene-023,293,HH1,0.0
-RXlZ5yFVsc-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-RXlZ5yFVsc-Scene-025,293,HH1,0.0
-AxBXLwxZNU-Scene-066,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-AxBXLwxZNU-Scene-066,293,HH1,0.0
-IGfBGHDHRc-Scene-026,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-IGfBGHDHRc-Scene-026,293,HH1,0.0
-P5vDum85xY-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-P5vDum85xY-Scene-007,293,HH1,0.0
-UDz2RKaY8Q-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-UDz2RKaY8Q-Scene-004,293,HH1,0.0
-pbPgOKDy-Y-Scene-124,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-pbPgOKDy-Y-Scene-124,293,HH1,0.0
-TT_Igi7gME-Scene-024,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-TT_Igi7gME-Scene-024,293,HH1,0.0
--VdMbGUkno-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/--VdMbGUkno-Scene-010,293,HH1,0.0
-6bVizHAAGM-Scene-035,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-6bVizHAAGM-Scene-035,293,HH1,0.0
-F3jb9eoKS8-Scene-022,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-F3jb9eoKS8-Scene-022,293,HH1,0.0
-5ReoIc3C_o-Scene-249,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-5ReoIc3C_o-Scene-249,293,HH1,0.0
0-b9BE9Th4U-Scene-021,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-b9BE9Th4U-Scene-021,293,HH1,0.0
05SqDfWaaQ0-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/05SqDfWaaQ0-Scene-018,293,HH1,0.0
-KB3YUUz38c-Scene-048,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-KB3YUUz38c-Scene-048,293,HH1,0.0
-QXV0z8L8J4-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-QXV0z8L8J4-Scene-001,293,HH1,0.0
--cowpkViOk-Scene-251,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/--cowpkViOk-Scene-251,293,HH1,0.0
-P5vDum85xY-Scene-067,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-P5vDum85xY-Scene-067,293,HH1,0.0
-H5tYa7DUwQ-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-H5tYa7DUwQ-Scene-015,293,HH1,0.0
-1o0lgzDaig-Scene-055,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-1o0lgzDaig-Scene-055,293,HH1,0.0
-tPRnTpId38-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-tPRnTpId38-Scene-015,293,HH1,0.0
-DZAKPtxf-Y-Scene-040,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-DZAKPtxf-Y-Scene-040,293,HH1,0.0
-1St7fl8Ucw-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-1St7fl8Ucw-Scene-007,293,HH1,0.0
-Uc2IutEwns-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-Uc2IutEwns-Scene-001,293,HH1,0.0
--kEZt5FWH4-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/--kEZt5FWH4-Scene-046,293,HH1,0.0
1BIFDIdgRFo-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/1BIFDIdgRFo-Scene-015,293,HH1,0.0
1vwktmA8Sd0-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/1vwktmA8Sd0-Scene-001,293,HH1,0.0
-YOVXDkYATA-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-YOVXDkYATA-Scene-025,293,HH1,0.0
-X1MXxtO2U0-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-X1MXxtO2U0-Scene-014,293,HH1,0.0
2a-E7bVASBg-Scene-0686,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/2a-E7bVASBg-Scene-0686,293,HH1,0.0
